Order_Added,valid_AphiaID,length_cm,diameter_width_cm,height_cm,Notes,Size_Ref,Date_Added,Biological_Unit,Is_Ref_DOI,Sex,Specimen_Type
34476,225959,43,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34477,137163,53,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34478,1377547,78,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34479,1048566,6,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34480,284285,0.3,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34481,117343,0.135,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34482,558140,0.16,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34483,382870,13.1,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34484,266862,2.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34485,266863,2.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34486,266868,4,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34487,432852,0.3,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34488,600511,0.35,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34489,719314,0.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34490,719335,0.56,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34491,234163,0.65,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34492,875324,0.55,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34493,547519,0.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34494,954693,0.6,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34495,141663,0.58,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34496,152424,0.2,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34497,529111,2.599999905,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34498,484048,3,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34499,288354,0.42,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34500,117970,2,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34501,117524,7.4,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34502,507508,1.09,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34503,420965,1.1,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34504,420965,1.15,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34505,507947,5.75,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34506,507957,4.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34507,851422,30,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34508,381317,9.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34509,386411,1.269999981,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34510,1062911,3.8,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34511,141687,23,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34512,285039,0.6,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34513,231664,1.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34514,285043,8.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34515,285045,2.6,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34516,285047,5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34517,381322,9,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34518,381334,6,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34519,1384743,6.8,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34520,381280,7,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34521,381371,3.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34522,1307001,6,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34523,1335417,2,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34524,174077,11,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34525,138981,0.6,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34526,576324,2.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34527,419487,0.71,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34528,818040,0.54,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34529,818042,0.7,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34530,1481274,2.79,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34531,419897,2.79,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34532,141714,8.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34533,160363,8,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34534,1341393,0.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34535,592583,0.8,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34536,591628,0.83,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34537,419902,7,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34538,466760,26,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34539,768182,0.55,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34540,513937,2.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34541,464817,3,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34542,591753,0.7,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34543,818047,1.2,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34544,419915,12,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34545,818041,0.75,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34546,718673,1,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34547,851422,21.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34548,536857,13.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34549,849232,4.4,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34550,1473655,1,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34551,872483,2.2,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34552,1026128,0.6,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34553,555856,1.3,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34554,419745,1.15,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34555,141744,1.12,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34556,741407,0.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34557,216348,7,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34558,1438142,7,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34559,1251282,15,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34560,399237,0.8,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34561,399128,12.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34562,399239,4.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34563,399144,2.8,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34564,869766,3.986,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34565,869767,1.3,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34566,869770,1.4,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34567,599843,2.03,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34568,869773,1.3,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34569,488017,6.4,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34570,869780,1.2,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34571,399286,4.1,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34572,399143,0.72,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34573,399288,2.8,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34574,399142,3.3,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34575,869792,1.55,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34576,488016,5.7,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34577,711571,4.08,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34578,146733,2.7,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34579,399297,1.85,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34580,1480634,0.67,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34581,419690,0.9,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34582,419688,0.9,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34583,114691,0.1036,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34584,413413,4,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34585,141819,4,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34586,216363,5.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34587,888084,5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34588,836212,0.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34589,731395,0.47,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34590,NA,0.54,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34591,1479390,0.3,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34592,1570529,0.3,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34593,1547307,1.18,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34594,731409,0.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34595,559695,10,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34596,743666,2.3,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34597,407672,1.9,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34598,407674,3.9,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34599,181042,3.1,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34600,536910,6.8,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34601,955160,3.299999952,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34602,156078,20,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34603,234468,20,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34604,234471,20,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34605,145984,100,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34606,423278,1.8,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34607,874476,3.2,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34608,404195,2.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34609,574512,20,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34610,574516,31.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34611,574517,40,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34612,574518,50,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34613,878258,16,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34614,574522,50,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34615,100833,10,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34616,325570,5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34617,836029,0.189999998,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34618,505875,1,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34619,211103,10,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34620,181364,5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34621,181364,5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34622,505386,6.3,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34623,141841,0.375,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34624,474031,1.3,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34625,596895,1,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34626,866426,0.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34627,957169,0.7,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34628,957078,1.8,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34629,714618,1.7,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34630,957170,1,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34631,420085,1.7,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34632,432625,1,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34633,419664,0.15,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34634,591068,0.18,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34635,591021,0.34,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34636,591064,0.2,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34637,591069,0.21,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34638,419669,0.24,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34639,405199,8,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34640,383357,9.4,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34641,141968,4.7,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34642,714135,1.4,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34643,254481,1.23,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34644,473944,0.36,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34645,473949,0.45,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34646,420168,0.9,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34647,558201,0.21,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34648,141471,0.7,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34649,468051,11.6,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34650,468054,15,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34651,1397763,0.92,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34652,1397835,0.88,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34653,1397761,0.9,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34654,1397837,0.8,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34655,1397848,1.2,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34656,1397841,1,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34657,1397843,1.1,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34658,284805,0.15,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34659,568080,14,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34660,506523,1.3,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34661,867964,4,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34662,506524,1.25,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34663,506321,0.3,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34664,764219,0.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34665,714009,0.19,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34666,1061532,2.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34667,834221,2,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34668,427016,1.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34669,1326736,10,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34670,101111,0.0405,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34671,103404,0.7,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34672,103406,0.26,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34673,103407,0.15,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34674,103408,0.3,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34675,103412,0.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34676,103414,0.35,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34677,103415,0.3,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34678,103416,0.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34679,107382,4.7,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34680,107388,3.7,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34681,109160,0.310000002,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34682,110620,0.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34683,114473,0.02,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34684,114477,0.0138,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34685,114479,0.0126,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34686,114483,0.0188,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
34687,114487,0.0154,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
