Order_Added,valid_AphiaID,length_cm,diameter_width_cm,height_cm,Notes,Size_Ref,Date_Added,Biological_Unit,Is_Ref_DOI,Sex,Specimen_Type
41360,345795,,,3.7,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41361,366449,,,2.1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41362,381057,,,4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41363,381057,,,7.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41364,381067,,,8.57,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41365,381086,,,4.1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41366,381089,,,3.56,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41367,381145,,,1.85,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41368,381186,,,3.9,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41369,381227,,,3.47,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41370,381248,,,3.32,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41371,381249,,,2.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41372,381280,,,4.69,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41373,381286,,,5.69,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41374,381290,,,6.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41375,381291,,,2.51,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41376,381297,,,0.93,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41377,381299,,,4.69,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41378,381317,,,7.25,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41379,381322,,,8.96,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41380,381345,,,8.15,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41381,381352,,,7.71,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41382,381353,,,5.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41383,381371,,,3.6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41384,381378,,,3.75,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41385,381384,,,0.24,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41386,381407,,,0.82,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41387,381417,,,4.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41388,381476,,,2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41389,381480,,,1.82,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41390,381488,,,0.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41391,381490,,,2.46,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41392,381498,,,3.15,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41393,381501,,,4.28,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41394,381502,,,1.1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41395,381513,,,4.1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41396,381517,,,4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41397,381526,,,1.1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41398,381527,,,1.03,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41399,381551,,,0.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41400,381552,,,1.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41401,381555,,,1.18,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41402,381556,,,1.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41403,381557,,,2.39,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41404,381624,,,1.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41405,381700,,,2.9,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41406,381714,,,3.06,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41407,381769,,,0.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41408,381795,,,3.91,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41409,381805,,,2.05,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41410,381808,,,5.1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41411,381817,,,7.19,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41412,381828,,,3.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41413,381836,,,1.15,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41414,381838,,,1.1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41415,381845,,,0.9,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41416,381852,,,2.38,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41417,381852,,,2.38,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41418,381900,,,1.93,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41419,381980,,,8.35,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41420,381984,,,0.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41421,381986,,,4.85,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41422,382148,,,7.1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41423,382149,,,5.43,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41424,420846,,,0.6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41425,420847,,,2.99,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41426,432379,,,1.04,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41427,466601,,,5.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41428,466602,,,3.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41429,466604,,,7.28,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41430,466605,,,7,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41431,466608,,,4.38,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41432,466609,,,9.61,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41433,519472,,,6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41434,582743,,,1.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41435,597308,,,4.26,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41436,599376,,,2.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41437,605729,,,3.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41438,605730,,,3.1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41439,605731,,,1.71,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41440,605732,,,1.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41441,605733,,,2.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41442,605734,,,2.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41443,605736,,,1.9,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41444,605737,,,5.9,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41445,605740,,,7.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41446,605741,,,0.68,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41447,605742,,,1.72,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41448,729699,,,7.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41449,746062,,,6.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41450,746066,,,6.24,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41451,746068,,,2.35,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41452,746070,,,7.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41453,826913,,,3.6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41454,139013,,,0.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41455,381124,,,5.6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41456,381148,,,4.42,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41457,381163,,,6.73,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41458,381276,,,3.05,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41459,381293,,,2.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41460,381818,,,3.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41461,381832,,,1.13,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41462,381833,,,1.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41463,381856,,,1.1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41464,381899,,,1.76,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41465,381912,,,3.12,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41466,381995,,,7.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41467,382146,,,5.7,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41468,432380,,,1.44,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41469,457910,,,2.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41470,466600,,,4.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41471,466603,,,4.41,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41472,580348,,,6.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41473,605727,,,1.95,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41474,746063,,,6.03,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41475,139009,,,0.32,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41476,597305,,,7.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41477,1046265,,,8.69,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41478,1046265,,,8.69,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41479,1046265,,,8.69,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41480,1046265,,,8.69,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41481,1048866,,,10.53,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41482,1048884,,,8.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41483,1048888,,,5.6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41484,1048890,,,7.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41485,1059133,,,0.97,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41486,1307001,,,5.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41487,1417307,,,0.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41488,139016,,,1.9,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41489,139018,,,1.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41490,156832,,,2.32,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41491,197132,,,1.9,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41492,207678,,,3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41493,207679,,,1.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41494,224830,,,1.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41495,225216,,,3.32,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41496,225641,,,1.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41497,246815,,,1.6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41498,254462,,,2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41499,420835,,,0.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41500,504838,,,2.7,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41501,504839,,,1.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41502,504841,,,6.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41503,504849,,,2.22,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41504,504852,,,2.55,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41505,504853,,,2.16,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41506,504857,,,4.28,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41507,504858,,,5.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41508,504859,,,0.39,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41509,504860,,,3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41510,504861,,,3.32,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41511,504865,,,5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41512,504866,,,3.14,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41513,504868,,,4.6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41514,504875,,,1.07,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41515,504876,,,2.6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41516,504880,,,1.6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41517,504884,,,2.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41518,504887,,,3.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41519,504890,,,0.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41520,504891,,,0.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41521,504893,,,0.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41522,504895,,,1.22,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41523,504899,,,1.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41524,504900,,,3.6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41525,504901,,,1.05,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41526,504908,,,0.9,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41527,504914,,,2.73,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41528,504918,,,4.6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41529,504919,,,2.6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41530,504920,,,2.27,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41531,504927,,,0.72,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41532,504937,,,0.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41533,504938,,,1.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41534,504939,,,1.31,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41535,504940,,,3.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41536,504942,,,1.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41537,504943,,,3.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41538,582718,,,2.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41539,582740,,,0.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41540,606213,,,1.6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41541,225631,,,1.9,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41542,225632,,,1.73,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41543,225634,,,1.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41544,225637,,,1.73,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41545,504835,,,0.88,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41546,504842,,,4.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41547,504843,,,0.7,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41548,504845,,,1.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41549,504854,,,0.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41550,504879,,,1.1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41551,504882,,,2.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41552,504883,,,2.66,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41553,504904,,,3.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41554,504906,,,1.67,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41555,504909,,,1.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41556,504912,,,2.6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41557,504923,,,0.7,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41558,504924,,,0.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41559,504934,,,0.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41560,139023,,,8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41561,139024,,,11.1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41562,139025,,,5.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41563,208963,,,21.1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41564,211108,,,4.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41565,217000,,,11.77,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41566,217002,,,8.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41567,217006,,,11.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41568,217009,,,6.91,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41569,224277,,,3.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41570,224977,,,20.7,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41571,419777,,,8.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41572,419778,,,28.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41573,419779,,,9.45,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41574,419784,,,5.6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41575,458727,,,7.97,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41576,509237,,,6.7,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41577,532723,,,4.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41578,533236,,,3.6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41579,533413,,,5.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41580,533621,,,6.05,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41581,554893,,,4.19,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41582,555137,,,6.1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41583,555139,,,3.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41584,555142,,,4.9,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41585,555150,,,6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41586,555171,,,7.31,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41587,555174,,,6.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41588,555183,,,12.25,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41589,578275,,,5.7,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41590,591449,,,6.58,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41591,591450,,,7.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41592,591453,,,5.03,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41593,591456,,,6.6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41594,591457,,,5.66,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41595,591461,,,6.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
41596,591462,,,8.32,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
